50	59	1
50	60	0
50	62	0
50	64	0
50	66	0
50	67	0
50	68	0
50	69	0
50	70	0
50	78	0
50	80	0
50	84	0
50	85	0
50	90	0
50	94	0
50	95	0
50	102	0
50	103	0
50	104	0
50	105	0
50	109	0
50	115	0
50	116	0
50	117	0
50	118	0
50	119	0
50	123	0
50	124	0
50	125	0
50	127	0
50	129	0
50	136	0
50	138	0
50	140	0
50	142	0
50	144	0
50	146	0
50	150	0
51	52	1
51	53	1
51	54	1
51	55	1
51	56	1
51	57	1
51	58	1
51	59	1
51	63	0
51	64	0
51	67	0
51	71	0
51	72	0
51	73	0
51	77	0
51	79	0
51	81	0
51	83	0
51	86	0
51	89	0
51	92	0
51	93	0
51	94	0
51	96	0
51	97	0
51	98	0
51	99	0
51	104	0
51	105	0
51	107	0
51	111	0
51	113	0
51	115	0
51	116	0
51	122	0
51	124	0
51	130	0
51	133	0
51	136	0
51	140	0
51	144	0
51	147	0
51	149	0
51	150	0
52	53	1
52	54	1
52	55	1
52	56	1
52	57	1
52	58	1
52	59	1
52	60	0
52	62	0
52	72	0
52	75	0
52	77	0
52	78	0
52	80	0
52	81	0
52	82	0
52	83	0
52	84	0
52	85	0
52	88	0
52	89	0
52	90	0
52	92	0
52	93	0
52	95	0
52	96	0
52	99	0
52	104	0
52	109	0
52	113	0
52	117	0
52	127	0
52	129	0
52	130	0
52	134	0
52	136	0
52	141	0
52	146	0
52	147	0
53	54	1
53	55	1
53	56	1
53	57	1
53	58	1
53	59	1
53	60	0
53	61	0
53	63	0
53	66	0
53	69	0
53	71	0
53	72	0
53	74	0
53	75	0
53	77	0
53	82	0
53	87	0
53	90	0
53	91	0
53	95	0
53	96	0
53	99	0
53	104	0
53	106	0
53	112	0
53	116	0
53	126	0
53	127	0
53	128	0
53	133	0
53	134	0
53	135	0
53	136	0
53	138	0
53	145	0
53	148	0
53	149	0
53	150	0
54	55	1
54	56	1
54	57	1
54	58	1
54	59	1
54	68	0
54	72	0
54	77	0
54	82	0
54	95	0
54	96	0
54	100	0
54	102	0
54	104	0
54	105	0
54	106	0
54	107	0
54	109	0
54	111	0
54	112	0
54	119	0
54	125	0
54	126	0
54	127	0
54	128	0
54	129	0
54	133	0
54	138	0
54	141	0
54	143	0
54	144	0
54	146	0
54	149	0
55	56	1
55	57	1
55	58	1
55	59	1
55	60	0
55	63	0
55	65	0
55	70	0
55	72	0
55	73	0
55	79	0
55	82	0
55	84	0
55	85	0
55	86	0
55	97	0
55	99	0
55	101	0
55	102	0
55	104	0
55	105	0
55	106	0
55	107	0
55	109	0
55	111	0
55	112	0
55	113	0
55	120	0
55	127	0
55	129	0
55	130	0
55	132	0
55	142	0
55	143	0
55	145	0
55	147	0
55	149	0
56	57	1
56	58	1
56	59	1
56	61	0
56	66	0
56	68	0
56	69	0
56	76	0
56	77	0
56	80	0
56	82	0
56	84	0
56	85	0
56	87	0
56	88	0
56	90	0
56	91	0
56	96	0
56	98	0
56	102	0
56	103	0
56	106	0
56	111	0
56	114	0
56	118	0
56	120	0
56	121	0
56	124	0
56	125	0
56	128	0
56	132	0
56	133	0
56	134	0
56	136	0
56	138	0
56	139	0
56	140	0
56	141	0
56	143	0
56	147	0
57	58	1
57	59	1
57	60	0
57	67	0
57	69	0
57	76	0
57	77	0
57	79	0
57	87	0
57	89	0
57	91	0
57	96	0
57	102	0
57	105	0
57	107	0
57	108	0
57	109	0
57	110	0
57	111	0
57	114	0
57	121	0
57	122	0
57	123	0
57	128	0
57	129	0
57	133	0
57	135	0
57	136	0
57	138	0
57	139	0
57	143	0
58	59	1
58	66	0
58	69	0
58	72	0
58	78	0
58	80	0
58	82	0
58	86	0
58	89	0
58	90	0
58	93	0
58	104	0
58	108	0
58	112	0
58	120	0
58	123	0
58	125	0
58	126	0
58	128	0
58	130	0
58	131	0
58	132	0
58	134	0
58	135	0
58	137	0
58	143	0
58	144	0
58	150	0
59	64	0
59	67	0
59	68	0
59	71	0
59	74	0
59	80	0
59	83	0
59	85	0
59	86	0
59	87	0
59	96	0
59	98	0
59	103	0
59	104	0
59	107	0
59	109	0
59	112	0
59	119	0
59	120	0
59	127	0
59	131	0
59	135	0
59	136	0
59	140	0
59	143	0
59	149	0
59	150	0
60	61	1
60	62	1
60	63	1
60	64	1
60	65	1
60	66	1
60	67	1
60	68	1
60	69	1
60	70	1
60	71	1
60	72	0
60	77	0
60	81	0
60	83	0
60	87	0
60	90	0
60	91	0
60	93	0
60	95	0
60	103	0
60	105	0
60	108	0
60	109	0
60	110	0
60	113	0
60	115	0
60	119	0
60	122	0
60	128	0
60	129	0
60	130	0
60	132	0
60	136	0
60	139	0
60	140	0
60	142	0
60	149	0
60	150	0
61	62	1
61	63	1
61	64	1
61	65	1
61	66	1
61	67	1
61	68	1
61	69	1
61	70	1
61	71	1
61	74	0
61	76	0
61	81	0
61	82	0
61	88	0
61	89	0
61	91	0
61	100	0
61	102	0
61	103	0
61	105	0
61	107	0
61	109	0
61	110	0
61	113	0
61	116	0
61	119	0
61	120	0
61	121	0
61	124	0
61	126	0
61	127	0
61	128	0
61	136	0
61	137	0
61	138	0
61	139	0
61	145	0
61	148	0
62	63	1
62	64	1
62	65	1
62	66	1
62	67	1
62	68	1
62	69	1
62	70	1
62	71	1
62	75	0
62	79	0
62	81	0
62	82	0
62	85	0
62	86	0
62	88	0
62	90	0
62	94	0
62	98	0
62	107	0
62	110	0
62	111	0
62	112	0
62	114	0
62	118	0
62	120	0
62	127	0
62	138	0
62	146	0
62	147	0
63	64	1
63	65	1
63	66	1
63	67	1
63	68	1
63	69	1
63	70	1
63	71	1
63	75	0
63	78	0
63	79	0
63	80	0
63	82	0
63	89	0
63	90	0
63	91	0
63	92	0
63	97	0
63	105	0
63	106	0
63	107	0
63	111	0
63	112	0
63	115	0
63	116	0
63	119	0
63	121	0
63	122	0
63	124	0
63	125	0
63	130	0
63	132	0
63	134	0
63	135	0
63	136	0
63	137	0
63	139	0
63	140	0
63	141	0
63	142	0
63	146	0
63	147	0
63	148	0
63	150	0
64	65	1
64	66	1
64	67	1
64	68	1
64	69	1
64	70	1
64	71	1
64	73	0
64	75	0
64	76	0
64	78	0
64	81	0
64	84	0
64	89	0
64	90	0
64	91	0
64	104	0
64	106	0
64	114	0
64	120	0
64	122	0
64	125	0
64	126	0
64	130	0
64	131	0
64	141	0
64	142	0
64	143	0
64	144	0
65	66	1
65	67	1
65	68	1
65	69	1
65	70	1
65	71	1
65	75	0
65	76	0
65	77	0
65	87	0
65	97	0
65	98	0
65	102	0
65	106	0
65	109	0
65	110	0
65	112	0
65	114	0
65	116	0
65	123	0
65	126	0
65	128	0
65	131	0
65	132	0
65	133	0
65	134	0
65	135	0
65	139	0
65	141	0
65	142	0
65	143	0
65	148	0
65	149	0
66	67	1
66	68	1
66	69	1
66	70	1
66	71	1
66	73	0
66	74	0
66	79	0
66	82	0
66	86	0
66	88	0
66	91	0
66	96	0
66	98	0
66	107	0
66	108	0
66	110	0
66	111	0
66	112	0
66	118	0
66	123	0
66	126	0
66	131	0
66	132	0
66	133	0
66	137	0
66	138	0
66	141	0
66	143	0
66	144	0
66	145	0
66	148	0
66	150	0
67	68	1
67	69	1
67	70	1
67	71	1
67	72	0
67	75	0
67	80	0
67	82	0
67	86	0
67	89	0
67	90	0
67	96	0
67	97	0
67	98	0
67	100	0
67	101	0
67	102	0
67	104	0
67	106	0
67	109	0
67	117	0
67	122	0
67	124	0
67	129	0
67	130	0
67	136	0
67	138	0
67	139	0
67	149	0
67	150	0
68	69	1
68	70	1
68	71	1
68	72	0
68	74	0
68	76	0
68	79	0
68	84	0
68	85	0
68	86	0
68	88	0
68	93	0
68	97	0
68	98	0
68	101	0
68	106	0
68	109	0
68	112	0
68	119	0
68	120	0
68	121	0
68	122	0
68	124	0
68	129	0
68	130	0
68	131	0
68	135	0
68	141	0
68	143	0
68	144	0
68	150	0
69	70	1
69	71	1
69	73	0
69	74	0
69	79	0
69	85	0
69	87	0
69	96	0
69	97	0
69	99	0
69	101	0
69	104	0
69	105	0
69	106	0
69	111	0
69	112	0
69	116	0
69	117	0
69	120	0
69	121	0
69	123	0
69	125	0
69	126	0
69	128	0
69	129	0
69	131	0
69	132	0
69	133	0
69	135	0
69	136	0
69	137	0
69	138	0
69	142	0
69	143	0
69	144	0
69	146	0
70	71	1
70	73	0
70	78	0
70	82	0
70	86	0
70	89	0
70	90	0
70	91	0
70	92	0
70	93	0
70	95	0
70	107	0
70	110	0
70	113	0
70	114	0
70	115	0
70	118	0
70	119	0
70	120	0
70	123	0
70	125	0
70	128	0
70	129	0
70	130	0
70	140	0
70	141	0
70	142	0
70	145	0
70	147	0
70	149	0
71	73	0
71	77	0
71	84	0
71	85	0
71	87	0
71	90	0
71	92	0
71	94	0
71	95	0
71	96	0
71	99	0
71	101	0
71	102	0
71	103	0
71	104	0
71	110	0
71	111	0
71	113	0
71	114	0
71	115	0
71	117	0
71	123	0
71	126	0
71	129	0
71	130	0
71	133	0
71	135	0
71	136	0
71	137	0
71	139	0
71	141	0
71	142	0
71	146	0
71	147	0
71	149	0
72	73	1
72	74	1
72	75	1
72	76	1
72	77	1
72	78	1
72	79	1
72	80	1
72	81	1
72	82	1
72	83	1
72	84	1
72	85	1
72	86	1
72	92	0
72	93	0
72	95	0
72	99	0
72	100	0
72	104	0
72	106	0
72	107	0
72	109	0
72	110	0
72	113	0
72	126	0
72	127	0
72	128	0
72	129	0
72	130	0
72	131	0
72	135	0
72	138	0
72	139	0
72	140	0
72	143	0
72	147	0
72	148	0
72	150	0
73	74	1
73	75	1
73	76	1
73	77	1
73	78	1
73	79	1
73	80	1
73	81	1
73	82	1
73	83	1
73	84	1
73	85	1
73	86	1
73	89	0
73	90	0
73	92	0
73	94	0
73	95	0
73	99	0
73	101	0
73	104	0
73	112	0
73	113	0
73	122	0
73	123	0
73	125	0
73	126	0
73	127	0
73	128	0
73	131	0
73	135	0
73	136	0
73	137	0
73	144	0
73	145	0
73	146	0
74	75	1
74	76	1
74	77	1
74	78	1
74	79	1
74	80	1
74	81	1
74	82	1
74	83	1
74	84	1
74	85	1
74	86	1
74	88	0
74	91	0
74	97	0
74	98	0
74	99	0
74	107	0
74	108	0
74	110	0
74	112	0
74	113	0
74	117	0
74	119	0
74	121	0
74	122	0
74	125	0
74	127	0
74	129	0
74	134	0
74	135	0
74	136	0
74	141	0
74	148	0
75	76	1
75	77	1
75	78	1
75	79	1
75	80	1
75	81	1
75	82	1
75	83	1
75	84	1
75	85	1
75	86	1
75	90	0
75	92	0
75	94	0
75	108	0
75	110	0
75	111	0
75	112	0
75	118	0
75	120	0
75	126	0
75	128	0
75	129	0
75	130	0
75	133	0
75	134	0
75	135	0
75	138	0
75	141	0
75	142	0
75	144	0
75	148	0
76	77	1
76	78	1
76	79	1
76	80	1
76	81	1
76	82	1
76	83	1
76	84	1
76	85	1
76	86	1
76	93	0
76	101	0
76	102	0
76	103	0
76	105	0
76	107	0
76	112	0
76	113	0
76	114	0
76	115	0
76	116	0
76	125	0
76	127	0
76	128	0
76	131	0
76	133	0
76	134	0
76	136	0
76	139	0
76	140	0
76	141	0
76	143	0
76	147	0
76	149	0
77	78	1
77	79	1
77	80	1
77	81	1
77	82	1
77	83	1
77	84	1
77	85	1
77	86	1
77	87	0
77	88	0
77	92	0
77	97	0
77	101	0
77	104	0
77	108	0
77	111	0
77	114	0
77	119	0
77	120	0
77	128	0
77	129	0
77	132	0
77	134	0
77	139	0
77	140	0
77	150	0
78	79	1
78	80	1
78	81	1
78	82	1
78	83	1
78	84	1
78	85	1
78	86	1
78	88	0
78	91	0
78	92	0
78	95	0
78	98	0
78	107	0
78	109	0
78	110	0
78	115	0
78	116	0
78	118	0
78	120	0
78	125	0
78	127	0
78	128	0
78	130	0
78	132	0
78	133	0
78	135	0
78	136	0
78	144	0
78	150	0
79	80	1
79	81	1
79	82	1
79	83	1
79	84	1
79	85	1
79	86	1
79	88	0
79	91	0
79	97	0
79	99	0
79	101	0
79	103	0
79	104	0
79	105	0
79	106	0
79	107	0
79	111	0
79	115	0
79	117	0
79	119	0
79	123	0
79	127	0
79	132	0
79	133	0
79	138	0
79	140	0
79	142	0
79	145	0
79	150	0
80	81	1
80	82	1
80	83	1
80	84	1
80	85	1
80	86	1
80	88	0
80	90	0
80	91	0
80	97	0
80	100	0
80	103	0
80	104	0
80	105	0
80	109	0
80	110	0
80	113	0
80	114	0
80	115	0
80	116	0
80	130	0
80	132	0
80	138	0
80	141	0
80	147	0
80	148	0
81	82	1
81	83	1
81	84	1
81	85	1
81	86	1
81	87	0
81	89	0
81	92	0
81	96	0
81	99	0
81	101	0
81	104	0
81	105	0
81	110	0
81	111	0
81	113	0
81	115	0
81	116	0
81	118	0
81	121	0
81	123	0
81	126	0
81	130	0
81	132	0
81	136	0
81	137	0
81	144	0
81	145	0
81	147	0
81	148	0
82	83	1
82	84	1
82	85	1
82	86	1
82	87	0
82	90	0
82	95	0
82	102	0
82	105	0
82	121	0
82	126	0
82	127	0
82	129	0
82	132	0
82	135	0
82	138	0
82	139	0
82	141	0
82	142	0
82	143	0
83	84	1
83	85	1
83	86	1
83	87	0
83	90	0
83	94	0
83	96	0
83	100	0
83	101	0
83	102	0
83	106	0
83	107	0
83	111	0
83	113	0
83	116	0
83	121	0
83	131	0
83	132	0
83	137	0
83	138	0
83	144	0
84	85	1
84	86	1
84	87	0
84	89	0
84	98	0
84	99	0
84	101	0
84	104	0
84	109	0
84	111	0
84	115	0
84	116	0
84	121	0
84	123	0
84	133	0
84	135	0
84	138	0
84	142	0
84	144	0
84	145	0
84	146	0
84	149	0
84	150	0
85	86	1
85	87	0
85	90	0
85	91	0
85	92	0
85	94	0
85	97	0
85	103	0
85	104	0
85	116	0
85	123	0
85	127	0
85	134	0
85	136	0
85	137	0
85	138	0
85	141	0
85	142	0
85	145	0
86	88	0
86	89	0
86	90	0
86	92	0
86	94	0
86	98	0
86	99	0
86	102	0
86	104	0
86	105	0
86	109	0
86	113	0
86	117	0
86	118	0
86	119	0
86	123	0
86	124	0
86	130	0
86	133	0
86	138	0
86	142	0
86	144	0
87	88	1
87	89	1
87	90	1
87	91	1
87	92	1
87	93	1
87	94	1
87	95	1
87	98	0
87	107	0
87	108	0
87	113	0
87	115	0
87	119	0
87	127	0
87	128	0
87	130	0
87	132	0
87	137	0
87	138	0
87	139	0
87	142	0
87	143	0
87	146	0
88	89	1
88	90	1
88	91	1
88	92	1
88	93	1
88	94	1
88	95	1
88	96	0
88	98	0
88	100	0
88	114	0
88	115	0
88	119	0
88	124	0
88	125	0
88	127	0
88	130	0
88	133	0
88	134	0
88	138	0
88	141	0
88	144	0
88	145	0
88	146	0
88	149	0
88	150	0
89	90	1
89	91	1
89	92	1
89	93	1
89	94	1
89	95	1
89	97	0
89	99	0
89	100	0
89	101	0
89	103	0
89	104	0
89	105	0
89	109	0
89	110	0
89	111	0
89	112	0
89	113	0
89	114	0
89	116	0
89	120	0
89	122	0
89	126	0
89	129	0
89	131	0
89	136	0
89	140	0
89	144	0
89	145	0
89	146	0
89	148	0
90	91	1
90	92	1
90	93	1
90	94	1
90	95	1
90	96	0
90	98	0
90	99	0
90	100	0
90	103	0
90	105	0
90	111	0
90	112	0
90	113	0
90	114	0
90	118	0
90	119	0
90	123	0
90	124	0
90	126	0
90	127	0
90	132	0
90	133	0
90	134	0
90	140	0
90	141	0
90	143	0
90	145	0
91	92	1
91	93	1
91	94	1
91	95	1
91	99	0
91	100	0
91	102	0
91	104	0
91	105	0
91	107	0
91	109	0
91	110	0
91	111	0
91	112	0
91	113	0
91	118	0
91	120	0
91	124	0
91	125	0
91	129	0
91	137	0
91	141	0
91	142	0
91	145	0
91	147	0
91	148	0
92	93	1
92	94	1
92	95	1
92	102	0
92	109	0
92	111	0
92	113	0
92	116	0
92	118	0
92	119	0
92	123	0
92	127	0
92	128	0
92	129	0
92	131	0
92	132	0
92	135	0
92	137	0
92	141	0
92	143	0
92	146	0
92	150	0
93	94	1
93	95	1
93	96	0
93	102	0
93	103	0
93	109	0
93	110	0
93	113	0
93	114	0
93	115	0
93	117	0
93	121	0
93	122	0
93	123	0
93	126	0
93	129	0
93	134	0
93	135	0
93	137	0
93	138	0
93	139	0
93	142	0
93	143	0
93	147	0
93	149	0
93	150	0
94	95	1
94	96	0
94	99	0
94	100	0
94	102	0
94	105	0
94	117	0
94	120	0
94	122	0
94	125	0
94	127	0
94	128	0
94	130	0
94	131	0
94	132	0
94	133	0
94	137	0
94	141	0
94	142	0
94	144	0
94	146	0
94	148	0
94	149	0
94	150	0
95	101	0
95	107	0
95	108	0
95	109	0
95	113	0
95	114	0
95	117	0
95	122	0
95	124	0
95	128	0
95	129	0
95	133	0
95	134	0
95	140	0
95	141	0
95	142	0
95	145	0
96	97	1
96	98	1
96	99	1
96	100	1
96	101	1
96	102	1
96	103	1
96	104	1
96	105	1
96	106	1
96	107	1
96	108	1
96	109	1
96	110	1
96	116	0
96	119	0
96	121	0
96	123	0
96	124	0
96	125	0
96	127	0
96	132	0
96	137	0
96	140	0
96	147	0
96	149	0
97	98	1
97	99	1
97	100	1
97	101	1
97	102	1
97	103	1
97	104	1
97	105	1
97	106	1
97	107	1
97	108	1
97	109	1
97	110	1
97	118	0
97	120	0
97	124	0
97	128	0
97	130	0
97	134	0
97	137	0
97	138	0
97	139	0
97	140	0
97	141	0
97	143	0
97	144	0
97	145	0
98	99	1
98	100	1
98	101	1
98	102	1
98	103	1
98	104	1
98	105	1
98	106	1
98	107	1
98	108	1
98	109	1
98	110	1
98	118	0
98	121	0
98	124	0
98	127	0
98	132	0
98	141	0
98	142	0
98	144	0
98	147	0
99	100	1
99	101	1
99	102	1
99	103	1
99	104	1
99	105	1
99	106	1
99	107	1
99	108	1
99	109	1
99	110	1
99	112	0
99	113	0
99	114	0
99	116	0
99	117	0
99	121	0
99	123	0
99	126	0
99	127	0
99	129	0
99	132	0
99	133	0
99	134	0
99	136	0
99	137	0
99	138	0
99	140	0
99	143	0
99	144	0
99	146	0
99	150	0
100	101	1
100	102	1
100	103	1
100	104	1
100	105	1
100	106	1
100	107	1
100	108	1
100	109	1
100	110	1
100	113	0
100	119	0
100	123	0
100	127	0
100	131	0
100	133	0
100	134	0
100	136	0
100	137	0
100	145	0
100	146	0
100	148	0
100	150	0
101	102	1
101	103	1
101	104	1
101	105	1
101	106	1
101	107	1
101	108	1
101	109	1
101	110	1
101	111	0
101	114	0
101	115	0
101	117	0
101	118	0
101	121	0
101	127	0
101	133	0
101	134	0
101	135	0
101	141	0
101	142	0
101	147	0
101	148	0
101	150	0
102	103	1
102	104	1
102	105	1
102	106	1
102	107	1
102	108	1
102	109	1
102	110	1
102	111	0
102	112	0
102	114	0
102	117	0
102	118	0
102	123	0
102	124	0
102	130	0
102	132	0
102	139	0
103	104	1
103	105	1
103	106	1
103	107	1
103	108	1
103	109	1
103	110	1
103	111	0
103	117	0
103	119	0
103	120	0
103	121	0
103	126	0
103	127	0
103	128	0
103	129	0
103	131	0
103	132	0
103	135	0
103	140	0
103	141	0
103	143	0
103	145	0
103	146	0
103	148	0
103	149	0
103	150	0
104	105	1
104	106	1
104	107	1
104	108	1
104	109	1
104	110	1
104	111	0
104	114	0
104	116	0
104	117	0
104	129	0
104	130	0
104	131	0
104	133	0
104	136	0
104	137	0
104	140	0
104	142	0
104	146	0
104	149	0
105	106	1
105	107	1
105	108	1
105	109	1
105	110	1
105	117	0
105	119	0
105	121	0
105	122	0
105	123	0
105	125	0
105	131	0
105	134	0
105	138	0
105	139	0
105	140	0
105	142	0
105	143	0
105	150	0
106	107	1
106	108	1
106	109	1
106	110	1
106	111	0
106	113	0
106	118	0
106	122	0
106	126	0
106	127	0
106	128	0
106	132	0
106	133	0
106	135	0
106	136	0
106	137	0
106	139	0
106	143	0
106	146	0
107	108	1
107	109	1
107	110	1
107	113	0
107	114	0
107	115	0
107	116	0
107	118	0
107	121	0
107	122	0
107	124	0
107	125	0
107	126	0
107	127	0
107	131	0
107	133	0
107	139	0
107	142	0
107	146	0
107	149	0
108	109	1
108	110	1
108	111	0
108	115	0
108	117	0
108	118	0
108	125	0
108	132	0
108	134	0
108	136	0
108	138	0
108	139	0
108	140	0
108	142	0
108	144	0
108	146	0
108	147	0
108	149	0
109	110	1
109	112	0
109	118	0
109	119	0
109	120	0
109	121	0
109	122	0
109	123	0
109	124	0
109	134	0
109	135	0
109	139	0
109	141	0
109	142	0
109	144	0
110	111	0
110	114	0
110	115	0
110	117	0
110	118	0
110	119	0
110	123	0
110	126	0
110	129	0
110	132	0
110	133	0
110	135	0
110	137	0
110	142	0
110	144	0
110	145	0
110	148	0
110	150	0
111	112	1
111	113	1
111	114	1
111	115	1
111	116	1
111	117	1
111	118	1
111	119	1
111	120	1
111	121	1
111	122	1
111	123	1
111	124	1
111	125	1
111	126	0
111	131	0
111	134	0
111	139	0
111	141	0
111	143	0
111	145	0
111	146	0
111	148	0
111	149	0
112	113	1
112	114	1
112	115	1
112	116	1
112	117	1
112	118	1
112	119	1
112	120	1
112	121	1
112	122	1
112	123	1
112	124	1
112	125	1
112	129	0
112	130	0
112	135	0
112	137	0
112	138	0
112	141	0
112	145	0
112	148	0
113	114	1
113	115	1
113	116	1
113	117	1
113	118	1
113	119	1
113	120	1
113	121	1
113	122	1
113	123	1
113	124	1
113	125	1
113	126	0
113	128	0
113	129	0
113	131	0
113	133	0
113	136	0
113	138	0
113	141	0
113	142	0
113	144	0
113	145	0
113	149	0
114	115	1
114	116	1
114	117	1
114	118	1
114	119	1
114	120	1
114	121	1
114	122	1
114	123	1
114	124	1
114	125	1
114	127	0
114	129	0
114	130	0
114	138	0
114	140	0
114	148	0
114	149	0
114	150	0
115	116	1
115	117	1
115	118	1
115	119	1
115	120	1
115	121	1
115	122	1
115	123	1
115	124	1
115	125	1
115	126	0
115	127	0
115	128	0
115	129	0
115	130	0
115	132	0
115	133	0
115	137	0
115	142	0
115	143	0
116	117	1
116	118	1
116	119	1
116	120	1
116	121	1
116	122	1
116	123	1
116	124	1
116	125	1
116	127	0
116	129	0
116	136	0
116	139	0
116	142	0
116	149	0
117	118	1
117	119	1
117	120	1
117	121	1
117	122	1
117	123	1
117	124	1
117	125	1
117	126	0
117	130	0
117	132	0
117	133	0
117	136	0
117	144	0
117	145	0
117	148	0
117	150	0
118	119	1
118	120	1
118	121	1
118	122	1
118	123	1
118	124	1
118	125	1
118	140	0
118	143	0
118	144	0
118	149	0
118	150	0
119	120	1
119	121	1
119	122	1
119	123	1
119	124	1
119	125	1
119	128	0
119	131	0
119	141	0
119	143	0
119	146	0
119	147	0
120	121	1
120	122	1
120	123	1
120	124	1
120	125	1
120	131	0
120	136	0
120	141	0
120	142	0
120	146	0
120	150	0
121	122	1
121	123	1
121	124	1
121	125	1
121	126	0
121	127	0
121	130	0
121	133	0
121	136	0
121	139	0
121	142	0
122	123	1
122	124	1
122	125	1
122	130	0
122	131	0
122	132	0
122	134	0
122	136	0
122	137	0
122	139	0
122	143	0
122	149	0
123	124	1
123	125	1
123	132	0
123	133	0
123	135	0
123	138	0
123	140	0
123	141	0
123	142	0
123	146	0
123	147	0
123	149	0
124	125	1
124	128	0
124	132	0
124	133	0
124	134	0
124	136	0
124	137	0
124	138	0
124	140	0
124	141	0
124	143	0
124	148	0
124	149	0
125	126	0
125	127	0
125	128	0
125	129	0
125	139	0
125	141	0
125	142	0
125	146	0
125	149	0
126	127	1
126	128	1
126	129	1
126	130	1
126	131	1
126	132	1
126	133	1
126	134	1
126	135	1
126	136	0
126	137	0
126	138	0
126	140	0
126	141	0
126	143	0
126	145	0
126	148	0
126	150	0
127	128	1
127	129	1
127	130	1
127	131	1
127	132	1
127	133	1
127	134	1
127	135	1
127	136	0
127	138	0
127	139	0
127	141	0
127	143	0
127	146	0
127	148	0
128	129	1
128	130	1
128	131	1
128	132	1
128	133	1
128	134	1
128	135	1
128	136	0
128	138	0
128	139	0
128	143	0
128	149	0
128	150	0
129	130	1
129	131	1
129	132	1
129	133	1
129	134	1
129	135	1
129	137	0
129	138	0
129	146	0
130	131	1
130	132	1
130	133	1
130	134	1
130	135	1
131	132	1
131	133	1
131	134	1
131	135	1
131	136	0
131	139	0
131	145	0
131	146	0
131	150	0
132	133	1
132	134	1
132	135	1
132	141	0
132	143	0
132	146	0
132	149	0
132	150	0
133	134	1
133	135	1
133	138	0
133	141	0
133	142	0
133	147	0
133	148	0
134	135	1
134	136	0
134	139	0
134	143	0
134	144	0
135	137	0
135	140	0
135	143	0
135	146	0
135	147	0
135	148	0
135	150	0
136	137	1
136	138	1
136	139	1
136	140	1
136	141	1
136	142	1
136	143	1
136	144	1
136	145	1
136	146	1
136	147	1
136	148	1
136	149	1
136	150	1
137	138	1
137	139	1
137	140	1
137	141	1
137	142	1
137	143	1
137	144	1
137	145	1
137	146	1
137	147	1
137	148	1
137	149	1
137	150	1
138	139	1
138	140	1
138	141	1
138	142	1
138	143	1
138	144	1
138	145	1
138	146	1
138	147	1
138	148	1
138	149	1
138	150	1
139	140	1
139	141	1
139	142	1
139	143	1
139	144	1
139	145	1
139	146	1
139	147	1
139	148	1
139	149	1
139	150	1
140	141	1
140	142	1
140	143	1
140	144	1
140	145	1
140	146	1
140	147	1
140	148	1
140	149	1
140	150	1
141	142	1
141	143	1
141	144	1
141	145	1
141	146	1
141	147	1
141	148	1
141	149	1
141	150	1
142	143	1
142	144	1
142	145	1
142	146	1
142	147	1
142	148	1
142	149	1
142	150	1
143	144	1
143	145	1
143	146	1
143	147	1
143	148	1
143	149	1
143	150	1
144	145	1
144	146	1
144	147	1
144	148	1
144	149	1
144	150	1
145	146	1
145	147	1
145	148	1
145	149	1
145	150	1
146	147	1
146	148	1
146	149	1
146	150	1
147	148	1
147	149	1
147	150	1
148	149	1
148	150	1
149	150	1
